"protein_class_pref_name","diseaseName","No_Bioactivities","No_Drug_Efficacy_Target_Annotations","protein_class_short_name"
"AGC protein kinase AKT family","Schizophrenia",1270,0,"Akt"
"Acetylcholine receptor","Schizophrenia",632,3,"Acetylcholine receptor"
"Adenosine receptor","Schizophrenia",1986,6,"Adenosine receptor"
"Adrenergic receptor","Schizophrenia",502,1,"Adrenergic receptor"
"CMGC protein kinase GSK family","Schizophrenia",90,1,"Gsk"
"Cannabinoid receptor","Schizophrenia",2578,6,"Cannabinoid receptor"
"Dopamine receptor","Schizophrenia",2622,7,"Dopamine receptor"
"Histamine receptor","Schizophrenia",651,2,"Histamine receptor"
"Neurokinin receptor","Schizophrenia",400,2,"Neurokinin receptor"
"Neuropeptide Y receptor","Schizophrenia",153,0,"Neuropeptide Y receptor"
"Neurotensin receptor","Schizophrenia",90,1,"Neurotensin receptor"
"Prostanoid receptor","Schizophrenia",434,0,"Prostanoid receptor"
"Serotonin receptor","Schizophrenia",1914,11,"Serotonin receptor"
"Vasopressin and oxytocin receptor","Schizophrenia",365,1,"Vasopressin and oxytocin receptor"
"AGC protein kinase AKT family","Depressive disorder",1270,0,"Akt"
"Adenosine receptor","Depressive disorder",2542,11,"Adenosine receptor"
"Adrenergic receptor","Depressive disorder",457,2,"Adrenergic receptor"
"CMGC protein kinase GSK family","Depressive disorder",90,1,"Gsk"
"Cannabinoid receptor","Depressive disorder",2578,6,"Cannabinoid receptor"
"Dopamine receptor","Depressive disorder",2622,7,"Dopamine receptor"
"Neurokinin receptor","Depressive disorder",422,6,"Neurokinin receptor"
"Neuropeptide Y receptor","Depressive disorder",153,0,"Neuropeptide Y receptor"
"Serotonin receptor","Depressive disorder",1914,11,"Serotonin receptor"
"Vasopressin and oxytocin receptor","Depressive disorder",242,2,"Vasopressin and oxytocin receptor"
"AGC protein kinase SGK family","Unipolar Depression",92,0,"Sgk"
"Adenosine receptor","Unipolar Depression",2542,11,"Adenosine receptor"
"Adrenergic receptor","Unipolar Depression",502,1,"Adrenergic receptor"
"Bradykinin receptor","Unipolar Depression",54,0,"Bradykinin receptor"
"CMGC protein kinase GSK family","Unipolar Depression",90,1,"Gsk"
"Cannabinoid receptor","Unipolar Depression",2578,6,"Cannabinoid receptor"
"Dopamine receptor","Unipolar Depression",2622,7,"Dopamine receptor"
"Neuropeptide Y receptor","Unipolar Depression",153,0,"Neuropeptide Y receptor"
"Serotonin receptor","Unipolar Depression",1914,11,"Serotonin receptor"
"Vasopressin and oxytocin receptor","Unipolar Depression",242,2,"Vasopressin and oxytocin receptor"
"Acetylcholine receptor","Absence Seizures",632,3,"Acetylcholine receptor"
"Adenosine receptor","Absence Seizures",2542,11,"Adenosine receptor"
"Adrenergic receptor","Absence Seizures",320,0,"Adrenergic receptor"
"Cannabinoid receptor","Absence Seizures",2578,6,"Cannabinoid receptor"
"Dopamine receptor","Absence Seizures",2622,7,"Dopamine receptor"
"Serotonin receptor","Absence Seizures",1442,2,"Serotonin receptor"
"Acetylcholine receptor","Atonic Absence Seizures",632,3,"Acetylcholine receptor"
"Adenosine receptor","Atonic Absence Seizures",2542,11,"Adenosine receptor"
"Adrenergic receptor","Atonic Absence Seizures",320,0,"Adrenergic receptor"
"Cannabinoid receptor","Atonic Absence Seizures",2578,6,"Cannabinoid receptor"
"Dopamine receptor","Atonic Absence Seizures",2622,7,"Dopamine receptor"
"Serotonin receptor","Atonic Absence Seizures",1442,2,"Serotonin receptor"
"Acetylcholine receptor","Complex partial seizures",632,3,"Acetylcholine receptor"
"Adenosine receptor","Complex partial seizures",2542,11,"Adenosine receptor"
"Adrenergic receptor","Complex partial seizures",320,0,"Adrenergic receptor"
"Cannabinoid receptor","Complex partial seizures",2578,6,"Cannabinoid receptor"
"Dopamine receptor","Complex partial seizures",2622,7,"Dopamine receptor"
"Serotonin receptor","Complex partial seizures",1442,2,"Serotonin receptor"
"Acetylcholine receptor","Convulsions",632,3,"Acetylcholine receptor"
"Adenosine receptor","Convulsions",2542,11,"Adenosine receptor"
"Adrenergic receptor","Convulsions",320,0,"Adrenergic receptor"
"Cannabinoid receptor","Convulsions",2578,6,"Cannabinoid receptor"
"Dopamine receptor","Convulsions",2622,7,"Dopamine receptor"
"Serotonin receptor","Convulsions",1442,2,"Serotonin receptor"
