"target_pref_name","diseaseName","No_Bioactivities","No_Drug_Efficacy_Target_Annotations","First*(protein_class_pref_name)"
"Adenosine A2a receptor","Depressive disorder",110,0,"Adenosine receptor"
"Alpha-2a adrenergic receptor","Depressive disorder",83,0,"Adrenergic receptor"
"Beta-1 adrenergic receptor","Depressive disorder",31,0,"Adrenergic receptor"
"Cannabinoid CB1 receptor","Depressive disorder",2,0,"Cannabinoid receptor"
"Dopamine D1 receptor","Depressive disorder",17,0,"Dopamine receptor"
"Dopamine D2 receptor","Depressive disorder",262,1,"Dopamine receptor"
"Dopamine D3 receptor","Depressive disorder",196,0,"Dopamine receptor"
"Dopamine D5 receptor","Depressive disorder",8,0,"Dopamine receptor"
"Glycogen synthase kinase-3 alpha","Depressive disorder",4,0,"CMGC protein kinase GSK family"
"Neurokinin 1 receptor","Depressive disorder",103,2,"Neurokinin receptor"
"Neuropeptide Y receptor type 1","Depressive disorder",13,0,"Neuropeptide Y receptor"
"Oxytocin receptor","Depressive disorder",12,0,"Vasopressin and oxytocin receptor"
"Serine/threonine-protein kinase AKT","Depressive disorder",2,0,"AGC protein kinase AKT family"
"Serotonin 1a (5-HT1a) receptor","Depressive disorder",129,0,"Serotonin receptor"
"Serotonin 1b (5-HT1b) receptor","Depressive disorder",115,1,"Serotonin receptor"
"Serotonin 1d (5-HT1d) receptor","Depressive disorder",97,1,"Serotonin receptor"
"Serotonin 2a (5-HT2a) receptor","Depressive disorder",62,4,"Serotonin receptor"
"Serotonin 7 (5-HT7) receptor","Depressive disorder",49,0,"Serotonin receptor"
"Adenosine A2a receptor","Mood Disorders",110,0,"Adenosine receptor"
"Alpha-1b adrenergic receptor","Mood Disorders",82,0,"Adrenergic receptor"
"Alpha-2a adrenergic receptor","Mood Disorders",83,0,"Adrenergic receptor"
"Alpha-2c adrenergic receptor","Mood Disorders",47,0,"Adrenergic receptor"
"Beta-1 adrenergic receptor","Mood Disorders",31,0,"Adrenergic receptor"
"Dopamine D2 receptor","Mood Disorders",262,1,"Dopamine receptor"
"Dopamine D3 receptor","Mood Disorders",196,0,"Dopamine receptor"
"Neurokinin 1 receptor","Mood Disorders",103,2,"Neurokinin receptor"
"Serine/threonine-protein kinase AKT","Mood Disorders",2,0,"AGC protein kinase AKT family"
"Serotonin 1a (5-HT1a) receptor","Mood Disorders",129,0,"Serotonin receptor"
"Serotonin 1b (5-HT1b) receptor","Mood Disorders",115,1,"Serotonin receptor"
"Serotonin 2a (5-HT2a) receptor","Mood Disorders",62,4,"Serotonin receptor"
"Serotonin 7 (5-HT7) receptor","Mood Disorders",49,0,"Serotonin receptor"
"Adenosine A1 receptor","Schizophrenia",104,1,"Adenosine receptor"
"Adenosine A2a receptor","Schizophrenia",110,0,"Adenosine receptor"
"Alpha-1a adrenergic receptor","Schizophrenia",100,0,"Adrenergic receptor"
"Alpha-2a adrenergic receptor","Schizophrenia",83,0,"Adrenergic receptor"
"Cannabinoid CB1 receptor","Schizophrenia",2,0,"Cannabinoid receptor"
"Dopamine D1 receptor","Schizophrenia",17,0,"Dopamine receptor"
"Dopamine D2 receptor","Schizophrenia",262,1,"Dopamine receptor"
"Dopamine D3 receptor","Schizophrenia",196,0,"Dopamine receptor"
"Glycogen synthase kinase-3 alpha","Schizophrenia",4,0,"CMGC protein kinase GSK family"
"Histamine H1 receptor","Schizophrenia",9,0,"Histamine receptor"
"Muscarinic acetylcholine receptor M1","Schizophrenia",42,0,"Acetylcholine receptor"
"Neurokinin 3 receptor","Schizophrenia",7,0,"Neurokinin receptor"
"Neuropeptide Y receptor type 1","Schizophrenia",13,0,"Neuropeptide Y receptor"
"Oxytocin receptor","Schizophrenia",12,0,"Vasopressin and oxytocin receptor"
"Prostanoid EP3 receptor","Schizophrenia",6,0,"Prostanoid receptor"
"Serine/threonine-protein kinase AKT","Schizophrenia",2,0,"AGC protein kinase AKT family"
"Serotonin 1a (5-HT1a) receptor","Schizophrenia",129,0,"Serotonin receptor"
"Serotonin 2a (5-HT2a) receptor","Schizophrenia",62,4,"Serotonin receptor"
"Serotonin 7 (5-HT7) receptor","Schizophrenia",49,0,"Serotonin receptor"
"Vasopressin V1a receptor","Schizophrenia",29,0,"Vasopressin and oxytocin receptor"
"Alpha-1a adrenergic receptor","Bipolar Disorder",100,0,"Adrenergic receptor"
"Alpha-2c adrenergic receptor","Bipolar Disorder",47,0,"Adrenergic receptor"
"Beta-2 adrenergic receptor","Bipolar Disorder",47,0,"Adrenergic receptor"
"Cannabinoid CB1 receptor","Bipolar Disorder",2,0,"Cannabinoid receptor"
"Dopamine D1 receptor","Bipolar Disorder",17,0,"Dopamine receptor"
"Dopamine D2 receptor","Bipolar Disorder",262,1,"Dopamine receptor"
"Dopamine D3 receptor","Bipolar Disorder",196,0,"Dopamine receptor"
"Dopamine D5 receptor","Bipolar Disorder",8,0,"Dopamine receptor"
"Glycogen synthase kinase-3 alpha","Bipolar Disorder",4,0,"CMGC protein kinase GSK family"
"Neurokinin 1 receptor","Bipolar Disorder",103,2,"Neurokinin receptor"
"Serine/threonine-protein kinase AKT","Bipolar Disorder",2,0,"AGC protein kinase AKT family"
"Serotonin 1a (5-HT1a) receptor","Bipolar Disorder",129,0,"Serotonin receptor"
"Serotonin 1b (5-HT1b) receptor","Bipolar Disorder",115,1,"Serotonin receptor"
"Serotonin 2a (5-HT2a) receptor","Bipolar Disorder",62,4,"Serotonin receptor"
"Alpha-2a adrenergic receptor","Mental Depression",83,0,"Adrenergic receptor"
"Beta-1 adrenergic receptor","Mental Depression",31,0,"Adrenergic receptor"
"Cannabinoid CB1 receptor","Mental Depression",2,0,"Cannabinoid receptor"
"Dopamine D1 receptor","Mental Depression",17,0,"Dopamine receptor"
"Dopamine D2 receptor","Mental Depression",262,1,"Dopamine receptor"
"Dopamine D3 receptor","Mental Depression",196,0,"Dopamine receptor"
"Neurokinin 1 receptor","Mental Depression",103,2,"Neurokinin receptor"
"Oxytocin receptor","Mental Depression",12,0,"Vasopressin and oxytocin receptor"
"Serine/threonine-protein kinase AKT","Mental Depression",2,0,"AGC protein kinase AKT family"
"Serotonin 1a (5-HT1a) receptor","Mental Depression",129,0,"Serotonin receptor"
"Serotonin 1b (5-HT1b) receptor","Mental Depression",115,1,"Serotonin receptor"
"Serotonin 2a (5-HT2a) receptor","Mental Depression",62,4,"Serotonin receptor"
"Serotonin 7 (5-HT7) receptor","Mental Depression",49,0,"Serotonin receptor"
"Adenosine A2a receptor","Unipolar Depression",110,0,"Adenosine receptor"
"Alpha-1a adrenergic receptor","Unipolar Depression",100,0,"Adrenergic receptor"
"Cannabinoid CB1 receptor","Unipolar Depression",2,0,"Cannabinoid receptor"
"Dopamine D2 receptor","Unipolar Depression",262,1,"Dopamine receptor"
"Dopamine D3 receptor","Unipolar Depression",196,0,"Dopamine receptor"
"Dopamine D5 receptor","Unipolar Depression",8,0,"Dopamine receptor"
"Glycogen synthase kinase-3 alpha","Unipolar Depression",4,0,"CMGC protein kinase GSK family"
"Neuropeptide Y receptor type 1","Unipolar Depression",13,0,"Neuropeptide Y receptor"
"Oxytocin receptor","Unipolar Depression",12,0,"Vasopressin and oxytocin receptor"
"Serotonin 1a (5-HT1a) receptor","Unipolar Depression",129,0,"Serotonin receptor"
"Serotonin 1b (5-HT1b) receptor","Unipolar Depression",115,1,"Serotonin receptor"
"Serotonin 2a (5-HT2a) receptor","Unipolar Depression",62,4,"Serotonin receptor"
"Serotonin 7 (5-HT7) receptor","Unipolar Depression",49,0,"Serotonin receptor"
